context_id,role,predict,label,score1
3316bff0646b296c4bbd3b46f590d6ea,竞赛行为-胜负-败者,1,1,0.6811
3316bff0646b296c4bbd3b46f590d6ea,竞赛行为-胜负-时间,0,0,0.0008
3316bff0646b296c4bbd3b46f590d6ea,竞赛行为-胜负-赛事名称,0,0,0.0014
4c5b24aacda69de3a04d6112bd0fc74e,竞赛行为-胜负-赛事名称,1,1,0.9752
4c5b24aacda69de3a04d6112bd0fc74e,竞赛行为-胜负-胜者,1,1,0.999
4c5b24aacda69de3a04d6112bd0fc74e,竞赛行为-胜负-败者,1,1,0.999
4c5b24aacda69de3a04d6112bd0fc74e,竞赛行为-胜负-时间,0,0,0.0008
06e03e47594389637c961e9654a44e2b,竞赛行为-胜负-胜者,1,1,0.999
06e03e47594389637c961e9654a44e2b,竞赛行为-胜负-败者,1,1,0.999
06e03e47594389637c961e9654a44e2b,竞赛行为-夺冠-冠军,1,1,0.9991
06e03e47594389637c961e9654a44e2b,竞赛行为-胜负-时间,0,0,0.0009
06e03e47594389637c961e9654a44e2b,竞赛行为-夺冠-时间,0,0,0.0009
06e03e47594389637c961e9654a44e2b,竞赛行为-胜负-赛事名称,1,0,0.9812
06e03e47594389637c961e9654a44e2b,竞赛行为-夺冠-夺冠赛事,1,0,0.9819
6b676ee6f7923291f2ddfc13c40cb2a2,竞赛行为-胜负-赛事名称,1,1,0.9955
6b676ee6f7923291f2ddfc13c40cb2a2,竞赛行为-胜负-胜者,1,1,0.999
6b676ee6f7923291f2ddfc13c40cb2a2,竞赛行为-胜负-败者,1,1,0.999
6b676ee6f7923291f2ddfc13c40cb2a2,竞赛行为-胜负-时间,1,0,0.9983
e766cdd0a7b9f017bdfa37521ac8cfd4,司法行为-入狱-入狱者,1,1,0.7959
e766cdd0a7b9f017bdfa37521ac8cfd4,司法行为-入狱-刑期,1,1,0.999
e766cdd0a7b9f017bdfa37521ac8cfd4,司法行为-入狱-时间,0,0,0.0008
9cc13e5dca9270188e89c0b5d670730e,司法行为-入狱-入狱者,1,1,0.9862
9cc13e5dca9270188e89c0b5d670730e,司法行为-入狱-刑期,1,1,0.999
9cc13e5dca9270188e89c0b5d670730e,司法行为-入狱-时间,0,0,0.0008
796dc1847c86d536f33d8a781198593e,司法行为-入狱-入狱者,1,1,0.9988
796dc1847c86d536f33d8a781198593e,司法行为-入狱-时间,0,0,0.0008
796dc1847c86d536f33d8a781198593e,司法行为-入狱-刑期,0,0,0.0013
8127cc34cb3fcb0f29216d7aa53ad9b2,司法行为-入狱-时间,0,1,0.4672
8127cc34cb3fcb0f29216d7aa53ad9b2,司法行为-入狱-入狱者,1,1,0.999
8127cc34cb3fcb0f29216d7aa53ad9b2,司法行为-入狱-刑期,1,1,0.9989
8127cc34cb3fcb0f29216d7aa53ad9b2,司法行为-罚款-时间,0,1,0.4129
8127cc34cb3fcb0f29216d7aa53ad9b2,司法行为-罚款-罚款对象,1,1,0.999
8127cc34cb3fcb0f29216d7aa53ad9b2,司法行为-罚款-罚款金额,1,1,0.9988
8127cc34cb3fcb0f29216d7aa53ad9b2,司法行为-罚款-执法机构,0,0,0.0077
c13ae856aca3eb5beb60fb8e8c6a96e8,司法行为-入狱-入狱者,1,1,0.9989
c13ae856aca3eb5beb60fb8e8c6a96e8,司法行为-入狱-刑期,1,1,0.999
c13ae856aca3eb5beb60fb8e8c6a96e8,司法行为-入狱-时间,0,0,0.0008
6f07279e2bf56ce248a6cbe0a097de09,司法行为-入狱-入狱者,1,1,0.9749
6f07279e2bf56ce248a6cbe0a097de09,司法行为-罚款-罚款对象,1,1,0.9907
6f07279e2bf56ce248a6cbe0a097de09,司法行为-罚款-时间,0,0,0.0008
6f07279e2bf56ce248a6cbe0a097de09,司法行为-罚款-罚款金额,0,0,0.0107
6f07279e2bf56ce248a6cbe0a097de09,司法行为-入狱-时间,0,0,0.0008
6f07279e2bf56ce248a6cbe0a097de09,司法行为-入狱-刑期,0,0,0.0012
6f07279e2bf56ce248a6cbe0a097de09,司法行为-罚款-执法机构,0,0,0.009
da00af8966648e81d241c180c398ab4d,司法行为-入狱-入狱者,1,1,0.9991
da00af8966648e81d241c180c398ab4d,司法行为-入狱-刑期,1,1,0.999
da00af8966648e81d241c180c398ab4d,司法行为-罚款-罚款对象,1,1,0.999
da00af8966648e81d241c180c398ab4d,司法行为-罚款-时间,0,0,0.0009
da00af8966648e81d241c180c398ab4d,司法行为-罚款-罚款金额,0,0,0.1144
da00af8966648e81d241c180c398ab4d,司法行为-入狱-时间,0,0,0.0009
da00af8966648e81d241c180c398ab4d,司法行为-罚款-执法机构,0,0,0.0028
5f28a5925d0b1935590801b136682887,司法行为-入狱-入狱者,1,1,0.999
5f28a5925d0b1935590801b136682887,司法行为-入狱-刑期,1,1,0.999
5f28a5925d0b1935590801b136682887,司法行为-罚款-罚款对象,1,1,0.9988
5f28a5925d0b1935590801b136682887,司法行为-罚款-执法机构,1,1,0.8753
5f28a5925d0b1935590801b136682887,司法行为-罚款-罚款金额,1,1,0.9989
5f28a5925d0b1935590801b136682887,司法行为-罚款-时间,0,0,0.0263
5f28a5925d0b1935590801b136682887,司法行为-入狱-时间,0,0,0.0338
74caa7e4b7c70aa9dae6668e83f887a0,司法行为-入狱-入狱者,1,1,0.999
74caa7e4b7c70aa9dae6668e83f887a0,司法行为-入狱-时间,0,1,0.0083
74caa7e4b7c70aa9dae6668e83f887a0,司法行为-入狱-刑期,1,0,0.999
0509eff9367989805a4e6e4d02e3ed6c,司法行为-入狱-入狱者,0,1,0.3274
0509eff9367989805a4e6e4d02e3ed6c,司法行为-入狱-刑期,1,1,0.999
0509eff9367989805a4e6e4d02e3ed6c,司法行为-入狱-时间,0,0,0.0008
dedbf9d4c630f86e01685c69ffb23ee6,司法行为-入狱-刑期,1,1,0.999
dedbf9d4c630f86e01685c69ffb23ee6,司法行为-入狱-入狱者,1,1,0.9776
dedbf9d4c630f86e01685c69ffb23ee6,司法行为-入狱-时间,0,0,0.0008
402b0ce2fadf1fff67bcce8f1dc8b655,司法行为-入狱-时间,0,1,0.1263
402b0ce2fadf1fff67bcce8f1dc8b655,司法行为-入狱-入狱者,1,1,0.999
402b0ce2fadf1fff67bcce8f1dc8b655,司法行为-入狱-刑期,1,1,0.999
402b0ce2fadf1fff67bcce8f1dc8b655,司法行为-罚款-时间,0,1,0.187
402b0ce2fadf1fff67bcce8f1dc8b655,司法行为-罚款-执法机构,1,1,0.6882
402b0ce2fadf1fff67bcce8f1dc8b655,司法行为-罚款-罚款对象,1,1,0.999
402b0ce2fadf1fff67bcce8f1dc8b655,司法行为-罚款-罚款金额,1,1,0.9958
402b0ce2fadf1fff67bcce8f1dc8b655,司法行为-开庭-开庭案件,1,0,0.999
402b0ce2fadf1fff67bcce8f1dc8b655,司法行为-开庭-开庭法院,1,0,0.999
402b0ce2fadf1fff67bcce8f1dc8b655,司法行为-开庭-时间,1,0,0.9989
a6e78af8d3f60ea5dd1824eba421c9d2,司法行为-入狱-刑期,1,1,0.999
a6e78af8d3f60ea5dd1824eba421c9d2,司法行为-入狱-入狱者,1,1,0.999
a6e78af8d3f60ea5dd1824eba421c9d2,司法行为-罚款-执法机构,1,1,0.9437
a6e78af8d3f60ea5dd1824eba421c9d2,司法行为-罚款-罚款对象,1,1,0.9988
a6e78af8d3f60ea5dd1824eba421c9d2,司法行为-罚款-罚款金额,1,1,0.9988
a6e78af8d3f60ea5dd1824eba421c9d2,司法行为-罚款-时间,0,0,0.0925
a6e78af8d3f60ea5dd1824eba421c9d2,司法行为-入狱-时间,0,0,0.0311
a19e6e2b9fe9d92b2ea8675ec5f68311,司法行为-入狱-入狱者,1,1,0.9746
a19e6e2b9fe9d92b2ea8675ec5f68311,司法行为-入狱-刑期,1,1,0.999
a19e6e2b9fe9d92b2ea8675ec5f68311,司法行为-罚款-罚款对象,1,1,0.9962
a19e6e2b9fe9d92b2ea8675ec5f68311,司法行为-罚款-罚款金额,1,1,0.999
a19e6e2b9fe9d92b2ea8675ec5f68311,司法行为-罚款-时间,0,0,0.0008
a19e6e2b9fe9d92b2ea8675ec5f68311,司法行为-入狱-时间,0,0,0.0008
a19e6e2b9fe9d92b2ea8675ec5f68311,司法行为-罚款-执法机构,0,0,0.0015
fe10b08490fe47839013efe129bb618e,司法行为-入狱-入狱者,1,1,0.9732
fe10b08490fe47839013efe129bb618e,司法行为-入狱-刑期,1,1,0.999
fe10b08490fe47839013efe129bb618e,司法行为-入狱-时间,0,0,0.0008
8f909e71b8792406b86188eabf35c4d8,组织关系-解雇-解雇方,1,1,0.9991
8f909e71b8792406b86188eabf35c4d8,组织关系-解雇-被解雇人员,1,1,0.999
8f909e71b8792406b86188eabf35c4d8,组织关系-解雇-时间,0,0,0.0008
0c03e5a2cd0ae14a8c48226492283175,组织关系-解雇-时间,1,1,0.774
0c03e5a2cd0ae14a8c48226492283175,组织关系-解雇-被解雇人员,1,1,0.9991
0c03e5a2cd0ae14a8c48226492283175,组织关系-解雇-解雇方,1,1,0.9991
0c03e5a2cd0ae14a8c48226492283175,组织关系-解约-被解约方,1,0,0.999
0c03e5a2cd0ae14a8c48226492283175,组织关系-解约-时间,1,0,0.822
0c03e5a2cd0ae14a8c48226492283175,组织关系-解约-解约方,1,0,0.9991
a307e23140bdcf10b577661165665f85,组织关系-解雇-解雇方,1,1,0.8964
a307e23140bdcf10b577661165665f85,组织关系-解雇-被解雇人员,1,1,0.999
a307e23140bdcf10b577661165665f85,组织关系-解雇-时间,0,0,0.1254
038c387eb1c68b405bb2e1530d6c2ff9,组织关系-解雇-被解雇人员,1,1,0.999
038c387eb1c68b405bb2e1530d6c2ff9,组织关系-解雇-解雇方,0,0,0.0037
038c387eb1c68b405bb2e1530d6c2ff9,组织关系-解雇-时间,0,0,0.0008
f84427e6229119752fc76cdd34228721,组织关系-解雇-时间,0,1,0.2124
f84427e6229119752fc76cdd34228721,组织关系-解雇-解雇方,1,1,0.9732
f84427e6229119752fc76cdd34228721,组织关系-解雇-被解雇人员,1,1,0.999
1722e7cf11f6a96a540d6a899896881e,组织关系-解雇-解雇方,1,1,0.9991
1722e7cf11f6a96a540d6a899896881e,组织关系-解雇-被解雇人员,1,1,0.9991
1722e7cf11f6a96a540d6a899896881e,组织关系-解约-时间,0,0,0.0009
1722e7cf11f6a96a540d6a899896881e,组织关系-解约-被解约方,1,0,0.9991
1722e7cf11f6a96a540d6a899896881e,组织关系-加盟-时间,0,0,0.001
1722e7cf11f6a96a540d6a899896881e,组织关系-加盟-加盟者,1,0,0.9991
1722e7cf11f6a96a540d6a899896881e,组织关系-解约-解约方,1,0,0.9991
1722e7cf11f6a96a540d6a899896881e,组织关系-解雇-时间,0,0,0.0009
1722e7cf11f6a96a540d6a899896881e,组织关系-加盟-所加盟组织,1,0,0.999
31f2af7e7e08855b3b24b55a871c92c1,组织关系-解雇-被解雇人员,1,1,0.9982
31f2af7e7e08855b3b24b55a871c92c1,组织关系-解雇-解雇方,1,1,0.5364
31f2af7e7e08855b3b24b55a871c92c1,组织关系-解雇-时间,0,0,0.0008
0c9e290a46e912ace23cc101c0dd32f7,组织关系-解雇-解雇方,1,1,0.7535
0c9e290a46e912ace23cc101c0dd32f7,组织关系-解雇-被解雇人员,1,1,0.9988
0c9e290a46e912ace23cc101c0dd32f7,组织关系-解雇-时间,0,0,0.1097
e1b5c39f8bf278c395e431e854588464,组织关系-解雇-被解雇人员,1,1,0.9956
e1b5c39f8bf278c395e431e854588464,组织关系-解雇-解雇方,0,0,0.0064
e1b5c39f8bf278c395e431e854588464,组织关系-解雇-时间,0,0,0.0118
7d0d83eea1e79c8beeafcde0fc992e4d,组织关系-解雇-被解雇人员,1,1,0.9907
7d0d83eea1e79c8beeafcde0fc992e4d,组织关系-解雇-解雇方,0,0,0.0039
7d0d83eea1e79c8beeafcde0fc992e4d,组织关系-解雇-时间,0,0,0.0008
5c91e40a934cef72a69b93234cbaede5,组织关系-解雇-被解雇人员,1,1,0.9785
5c91e40a934cef72a69b93234cbaede5,组织关系-解雇-解雇方,0,1,0.2366
5c91e40a934cef72a69b93234cbaede5,组织关系-解雇-时间,0,0,0.0008
182489b319732ed9567dbb26c65ae1c5,竞赛行为-晋级-晋级方,1,1,0.999
182489b319732ed9567dbb26c65ae1c5,竞赛行为-晋级-晋级赛事,1,1,0.8941
182489b319732ed9567dbb26c65ae1c5,竞赛行为-退赛-退赛方,1,1,0.999
182489b319732ed9567dbb26c65ae1c5,竞赛行为-退赛-退赛赛事,1,1,0.9885
182489b319732ed9567dbb26c65ae1c5,竞赛行为-退赛-时间,0,0,0.0124
182489b319732ed9567dbb26c65ae1c5,竞赛行为-晋级-时间,0,0,0.0206
e45587020057ed4548b690720252909f,竞赛行为-晋级-晋级方,1,1,0.999
e45587020057ed4548b690720252909f,竞赛行为-晋级-晋级赛事,1,1,0.7886
e45587020057ed4548b690720252909f,竞赛行为-晋级-时间,0,0,0.001
b0d23c119a3422fc9a88644c0e11532a,竞赛行为-晋级-时间,1,1,0.9402
b0d23c119a3422fc9a88644c0e11532a,竞赛行为-晋级-晋级赛事,1,1,0.9216
b0d23c119a3422fc9a88644c0e11532a,竞赛行为-晋级-晋级方,1,1,0.999
a65132e41674f3bde6c5a9c28c58be35,竞赛行为-晋级-晋级方,1,1,0.999
a65132e41674f3bde6c5a9c28c58be35,竞赛行为-晋级-晋级赛事,1,1,0.8201
a65132e41674f3bde6c5a9c28c58be35,竞赛行为-晋级-时间,0,0,0.0008
a90b8accd803610914e5974f5cb6ad23,竞赛行为-晋级-晋级方,1,1,0.999
a90b8accd803610914e5974f5cb6ad23,竞赛行为-胜负-时间,0,0,0.0008
a90b8accd803610914e5974f5cb6ad23,竞赛行为-晋级-晋级赛事,0,0,0.0026
a90b8accd803610914e5974f5cb6ad23,竞赛行为-胜负-赛事名称,0,0,0.0016
a90b8accd803610914e5974f5cb6ad23,竞赛行为-胜负-胜者,1,0,0.999
a90b8accd803610914e5974f5cb6ad23,竞赛行为-胜负-败者,1,0,0.999
a90b8accd803610914e5974f5cb6ad23,竞赛行为-晋级-时间,0,0,0.0008
7683fd59c5a41f952b0f5a66a1e603b9,竞赛行为-晋级-晋级方,1,1,0.999
7683fd59c5a41f952b0f5a66a1e603b9,竞赛行为-晋级-晋级赛事,0,0,0.0055
7683fd59c5a41f952b0f5a66a1e603b9,竞赛行为-晋级-时间,0,0,0.0008
f4b9ecff7406dc0c4043c48a7e555665,竞赛行为-晋级-晋级方,1,1,0.999
f4b9ecff7406dc0c4043c48a7e555665,竞赛行为-晋级-晋级赛事,1,0,0.9539
f4b9ecff7406dc0c4043c48a7e555665,竞赛行为-晋级-时间,0,0,0.0008
03a2d42087979c8867f0dbeeab1d4848,竞赛行为-晋级-晋级方,1,1,0.9991
03a2d42087979c8867f0dbeeab1d4848,竞赛行为-晋级-晋级赛事,0,0,0.066
03a2d42087979c8867f0dbeeab1d4848,竞赛行为-晋级-时间,0,0,0.0008
782d077b08bb2d60344ad763095fc14e,竞赛行为-晋级-晋级方,1,1,0.999
782d077b08bb2d60344ad763095fc14e,竞赛行为-晋级-晋级赛事,0,1,0.1275
782d077b08bb2d60344ad763095fc14e,竞赛行为-晋级-时间,0,0,0.0008
699b886f4132b6af118ae7eb635b4846,竞赛行为-晋级-晋级方,1,1,0.999
699b886f4132b6af118ae7eb635b4846,竞赛行为-晋级-时间,1,1,0.8472
699b886f4132b6af118ae7eb635b4846,竞赛行为-晋级-晋级赛事,1,1,0.8451
699b886f4132b6af118ae7eb635b4846,竞赛行为-胜负-时间,1,1,0.9944
699b886f4132b6af118ae7eb635b4846,竞赛行为-胜负-赛事名称,1,1,0.9969
699b886f4132b6af118ae7eb635b4846,竞赛行为-胜负-胜者,1,1,0.999
699b886f4132b6af118ae7eb635b4846,竞赛行为-胜负-败者,1,1,0.999
656712ba385d8278d5270ecae1e2be63,竞赛行为-晋级-晋级方,1,1,0.999
656712ba385d8278d5270ecae1e2be63,竞赛行为-晋级-晋级赛事,1,1,0.9831
656712ba385d8278d5270ecae1e2be63,竞赛行为-晋级-时间,1,0,0.6603
691a8462851beebd1904e8b8b93db5f0,竞赛行为-晋级-晋级方,1,1,0.999
691a8462851beebd1904e8b8b93db5f0,竞赛行为-晋级-晋级赛事,1,1,0.9839
691a8462851beebd1904e8b8b93db5f0,竞赛行为-胜负-胜者,1,1,0.999
691a8462851beebd1904e8b8b93db5f0,竞赛行为-胜负-败者,1,1,0.999
691a8462851beebd1904e8b8b93db5f0,竞赛行为-胜负-时间,0,0,0.0008
691a8462851beebd1904e8b8b93db5f0,竞赛行为-胜负-赛事名称,1,0,0.9235
691a8462851beebd1904e8b8b93db5f0,竞赛行为-晋级-时间,0,0,0.0008
6f60caeeb96559736efa95bdd94d824c,竞赛行为-晋级-晋级方,1,1,0.9991
6f60caeeb96559736efa95bdd94d824c,产品行为-获奖-奖项,1,0,0.9985
6f60caeeb96559736efa95bdd94d824c,产品行为-获奖-颁奖机构,0,0,0.0059
6f60caeeb96559736efa95bdd94d824c,产品行为-获奖-获奖人,1,0,0.9991
6f60caeeb96559736efa95bdd94d824c,竞赛行为-晋级-晋级赛事,1,0,0.9655
6f60caeeb96559736efa95bdd94d824c,产品行为-获奖-时间,0,0,0.4493
6f60caeeb96559736efa95bdd94d824c,竞赛行为-晋级-时间,1,0,0.5595
fc230848ef23c09f35a79a4b43516cad,竞赛行为-晋级-晋级方,1,1,0.999
fc230848ef23c09f35a79a4b43516cad,竞赛行为-晋级-晋级赛事,1,1,0.7276
fc230848ef23c09f35a79a4b43516cad,竞赛行为-晋级-时间,0,0,0.0008
6343638a301d59d4f375e6ad88c551c6,竞赛行为-晋级-晋级方,1,1,0.999
6343638a301d59d4f375e6ad88c551c6,竞赛行为-晋级-晋级赛事,1,1,0.5588
6343638a301d59d4f375e6ad88c551c6,竞赛行为-晋级-时间,0,0,0.0008
1164855c031f40aaa8084bef1bfd7315,组织行为-闭幕-活动名称,1,1,0.9989
1164855c031f40aaa8084bef1bfd7315,组织行为-闭幕-地点,0,0,0.0022
1164855c031f40aaa8084bef1bfd7315,组织行为-闭幕-时间,0,0,0.0008
909a5b2cf05d599a6c7bbbd1c8dd0d35,组织行为-闭幕-活动名称,1,1,0.999
909a5b2cf05d599a6c7bbbd1c8dd0d35,组织行为-闭幕-地点,0,0,0.0057
909a5b2cf05d599a6c7bbbd1c8dd0d35,组织行为-闭幕-时间,0,0,0.0008
c99c11b3c00af6df1839d5a902fa3646,组织行为-闭幕-活动名称,1,1,0.999
c99c11b3c00af6df1839d5a902fa3646,组织行为-闭幕-地点,0,0,0.0009
c99c11b3c00af6df1839d5a902fa3646,组织行为-闭幕-时间,0,0,0.0009
185cc94436878637b45d6093b3551ab5,组织行为-闭幕-时间,1,1,0.9475
185cc94436878637b45d6093b3551ab5,组织行为-闭幕-活动名称,1,1,0.999
185cc94436878637b45d6093b3551ab5,组织行为-开幕-活动名称,1,1,0.999
185cc94436878637b45d6093b3551ab5,组织行为-闭幕-地点,0,0,0.003
185cc94436878637b45d6093b3551ab5,组织行为-开幕-时间,1,0,0.9774
185cc94436878637b45d6093b3551ab5,组织行为-开幕-地点,0,0,0.0035
3d45a0c4bd2750a55cc7853c7c77bd5e,组织行为-闭幕-活动名称,1,1,0.999
3d45a0c4bd2750a55cc7853c7c77bd5e,组织行为-闭幕-地点,0,0,0.0016
3d45a0c4bd2750a55cc7853c7c77bd5e,组织行为-闭幕-时间,0,0,0.1962
f464aae93d556c5d82c1e4d1d587d7a1,组织行为-闭幕-时间,1,1,0.9987
f464aae93d556c5d82c1e4d1d587d7a1,组织行为-闭幕-地点,0,0,0.0168
f464aae93d556c5d82c1e4d1d587d7a1,组织行为-闭幕-活动名称,1,0,0.999
9fbcfd0083ff30b9a0035fd6ab9d1c47,组织行为-闭幕-活动名称,1,1,0.999
9fbcfd0083ff30b9a0035fd6ab9d1c47,组织行为-闭幕-地点,0,0,0.0215
9fbcfd0083ff30b9a0035fd6ab9d1c47,组织行为-闭幕-时间,0,0,0.0008
c39159e96d8b570a0e8fb11049ef453c,组织行为-闭幕-活动名称,1,1,0.999
c39159e96d8b570a0e8fb11049ef453c,组织行为-闭幕-时间,0,1,0.2877
c39159e96d8b570a0e8fb11049ef453c,组织行为-闭幕-地点,0,0,0.2234
fac380f7017d5460f22470b4c3ec0734,财经/交易-跌停-跌停股票,1,1,0.999
fac380f7017d5460f22470b4c3ec0734,财经/交易-跌停-时间,0,0,0.0007
4f75a469ce6d161bfadbe251eaa16f15,财经/交易-跌停-跌停股票,1,1,0.999
4f75a469ce6d161bfadbe251eaa16f15,财经/交易-跌停-时间,0,0,0.0008
6958303492df4f0f663760eea1e56159,财经/交易-跌停-时间,1,1,0.9987
6958303492df4f0f663760eea1e56159,财经/交易-跌停-跌停股票,1,1,0.9988
b914a6d216658a945c1ff26fce1ed87a,财经/交易-跌停-时间,1,1,0.9859
b914a6d216658a945c1ff26fce1ed87a,财经/交易-跌停-跌停股票,1,1,0.9989
5b3e890addc73fe30a233b88dff3035e,财经/交易-跌停-跌停股票,1,1,0.9978
5b3e890addc73fe30a233b88dff3035e,财经/交易-跌停-时间,0,0,0.0008
ed4fcc5b615963bf1c061a4f6f38109c,财经/交易-跌停-时间,1,1,0.9982
ed4fcc5b615963bf1c061a4f6f38109c,财经/交易-跌停-跌停股票,1,1,0.999
ab4bc414e988c92c3b39bc1a87d4e0f6,财经/交易-跌停-时间,1,1,0.8371
ab4bc414e988c92c3b39bc1a87d4e0f6,财经/交易-跌停-跌停股票,1,1,0.999
d9796e04115bc6141ea8fe9bb9b580a7,财经/交易-跌停-时间,1,1,0.8965
d9796e04115bc6141ea8fe9bb9b580a7,财经/交易-跌停-跌停股票,1,0,0.7782
11829d226b52572f708e8a0d8a198b75,财经/交易-跌停-时间,1,1,0.999
11829d226b52572f708e8a0d8a198b75,财经/交易-跌停-跌停股票,1,1,0.9974
af5e3163cb1c39b7daba99d30750154b,财经/交易-跌停-跌停股票,1,1,0.999
af5e3163cb1c39b7daba99d30750154b,财经/交易-跌停-时间,1,1,0.9503
5a2efe480ed1a403fd90dfef37b028cf,财经/交易-跌停-跌停股票,1,1,0.999
5a2efe480ed1a403fd90dfef37b028cf,财经/交易-跌停-时间,0,0,0.0008
9fa4da0012ef739153e73265a50bbe40,财经/交易-跌停-时间,1,1,0.7485
9fa4da0012ef739153e73265a50bbe40,财经/交易-跌停-跌停股票,1,1,0.9987
2ba604884dab39aa97e83711e740f0ca,财经/交易-跌停-时间,1,1,0.999
2ba604884dab39aa97e83711e740f0ca,财经/交易-跌停-跌停股票,1,1,0.999
76aef9b481b3e417bdc37d87ed4a011b,灾害/意外-地震-时间,1,1,0.999
76aef9b481b3e417bdc37d87ed4a011b,灾害/意外-地震-震级,1,1,0.999
76aef9b481b3e417bdc37d87ed4a011b,灾害/意外-地震-震源深度,1,1,0.999
76aef9b481b3e417bdc37d87ed4a011b,灾害/意外-地震-受伤人数,0,0,0.0016
76aef9b481b3e417bdc37d87ed4a011b,灾害/意外-地震-死亡人数,0,0,0.0009
76aef9b481b3e417bdc37d87ed4a011b,灾害/意外-地震-震中,0,0,0.2809
779a41697b351c3c3e70913187878a94,灾害/意外-地震-时间,1,1,0.9989
779a41697b351c3c3e70913187878a94,灾害/意外-地震-震级,1,1,0.999
779a41697b351c3c3e70913187878a94,灾害/意外-地震-震源深度,1,1,0.999
779a41697b351c3c3e70913187878a94,灾害/意外-地震-受伤人数,0,0,0.0053
779a41697b351c3c3e70913187878a94,灾害/意外-地震-死亡人数,0,0,0.0009
779a41697b351c3c3e70913187878a94,灾害/意外-地震-震中,0,0,0.4395
05980c0e171d09e8ca2287020aa576af,灾害/意外-地震-震级,1,1,0.999
05980c0e171d09e8ca2287020aa576af,灾害/意外-地震-时间,1,1,0.9798
05980c0e171d09e8ca2287020aa576af,灾害/意外-地震-受伤人数,0,0,0.0009
05980c0e171d09e8ca2287020aa576af,灾害/意外-地震-震源深度,0,0,0.0009
05980c0e171d09e8ca2287020aa576af,灾害/意外-地震-死亡人数,0,0,0.0008
05980c0e171d09e8ca2287020aa576af,灾害/意外-地震-震中,0,0,0.2915
161ab35cf4da024eb1d9175039e3ed4f,灾害/意外-地震-时间,1,1,0.9976
161ab35cf4da024eb1d9175039e3ed4f,灾害/意外-地震-震级,1,1,0.9988
161ab35cf4da024eb1d9175039e3ed4f,灾害/意外-地震-死亡人数,1,1,0.9977
161ab35cf4da024eb1d9175039e3ed4f,灾害/意外-地震-受伤人数,1,1,0.9987
161ab35cf4da024eb1d9175039e3ed4f,灾害/意外-地震-震中,0,1,0.0554
161ab35cf4da024eb1d9175039e3ed4f,灾害/意外-地震-震源深度,0,0,0.001
f883b33fe18ac27147357a38105684de,灾害/意外-地震-震中,0,1,0.0725
f883b33fe18ac27147357a38105684de,灾害/意外-地震-时间,1,1,0.999
f883b33fe18ac27147357a38105684de,灾害/意外-地震-震级,1,1,0.999
f883b33fe18ac27147357a38105684de,灾害/意外-地震-受伤人数,0,0,0.0008
f883b33fe18ac27147357a38105684de,灾害/意外-地震-震源深度,0,0,0.0008
f883b33fe18ac27147357a38105684de,灾害/意外-地震-死亡人数,0,0,0.0008
a68f0770cb1ba9a279145a02e3ce80c7,灾害/意外-地震-时间,1,1,0.8427
a68f0770cb1ba9a279145a02e3ce80c7,灾害/意外-地震-震级,1,1,0.999
a68f0770cb1ba9a279145a02e3ce80c7,灾害/意外-地震-受伤人数,0,0,0.0009
a68f0770cb1ba9a279145a02e3ce80c7,灾害/意外-地震-震源深度,0,0,0.0009
a68f0770cb1ba9a279145a02e3ce80c7,灾害/意外-地震-死亡人数,0,0,0.0008
a68f0770cb1ba9a279145a02e3ce80c7,灾害/意外-地震-震中,0,0,0.1171
aedb03be10a7c9a83336f5aa12a5d245,灾害/意外-地震-震级,1,1,0.999
aedb03be10a7c9a83336f5aa12a5d245,灾害/意外-地震-受伤人数,0,0,0.0008
aedb03be10a7c9a83336f5aa12a5d245,灾害/意外-地震-震源深度,0,0,0.0008
aedb03be10a7c9a83336f5aa12a5d245,灾害/意外-地震-死亡人数,0,0,0.0008
aedb03be10a7c9a83336f5aa12a5d245,灾害/意外-地震-时间,0,0,0.0008
aedb03be10a7c9a83336f5aa12a5d245,灾害/意外-地震-震中,0,0,0.1144
58cb1ab3a5bd7bea07a37cd666491b3d,灾害/意外-地震-时间,1,1,0.999
58cb1ab3a5bd7bea07a37cd666491b3d,灾害/意外-地震-震级,1,1,0.999
58cb1ab3a5bd7bea07a37cd666491b3d,灾害/意外-地震-震源深度,1,1,0.999
58cb1ab3a5bd7bea07a37cd666491b3d,灾害/意外-地震-受伤人数,0,0,0.0058
58cb1ab3a5bd7bea07a37cd666491b3d,灾害/意外-地震-死亡人数,0,0,0.0009
58cb1ab3a5bd7bea07a37cd666491b3d,灾害/意外-地震-震中,0,0,0.059
3a215039244962056db47f62ba78d8e1,灾害/意外-地震-震中,0,1,0.1295
3a215039244962056db47f62ba78d8e1,灾害/意外-地震-震级,1,1,0.999
3a215039244962056db47f62ba78d8e1,灾害/意外-地震-震源深度,1,1,0.9989
3a215039244962056db47f62ba78d8e1,灾害/意外-地震-受伤人数,0,0,0.0034
3a215039244962056db47f62ba78d8e1,灾害/意外-地震-死亡人数,0,0,0.0009
3a215039244962056db47f62ba78d8e1,灾害/意外-地震-时间,0,0,0.0008
2db78357da0790f8866ea09ba5ec26ed,灾害/意外-地震-时间,1,1,0.9736
2db78357da0790f8866ea09ba5ec26ed,灾害/意外-地震-震中,0,1,0.157
2db78357da0790f8866ea09ba5ec26ed,灾害/意外-地震-震级,1,1,0.9989
2db78357da0790f8866ea09ba5ec26ed,灾害/意外-地震-受伤人数,0,0,0.0009
