context_id,role,pred,gold
cea5273c8d87c464bf674d0bdb932520,竞赛行为-夺冠-冠军,"[(51, 58)]","[(51, 58)]"
cea5273c8d87c464bf674d0bdb932520,竞赛行为-夺冠-夺冠赛事,"[(19, 24)]","[(19, 24)]"
cea5273c8d87c464bf674d0bdb932520,竞赛行为-胜负-败者,"[(65, 72)]","[(65, 72)]"
f493baca197f5807b0deae9c6fa60ec5,竞赛行为-胜负-赛事名称,"[(14, 17)]","[(14, 20)]"
f493baca197f5807b0deae9c6fa60ec5,竞赛行为-胜负-胜者,"[(35, 39)]","[(38, 39)]"
f493baca197f5807b0deae9c6fa60ec5,竞赛行为-胜负-败者,"[(20, 23)]","[(22, 23)]"
2c8da2ceba21a7539039df1e71a51de6,竞赛行为-胜负-时间,"[(12, 20)]","[(16, 20)]"
2c8da2ceba21a7539039df1e71a51de6,竞赛行为-胜负-败者,"[(43, 46)]","[(43, 46)]"
2c8da2ceba21a7539039df1e71a51de6,竞赛行为-胜负-赛事名称,"[(24, 27)]",[]
2c8da2ceba21a7539039df1e71a51de6,竞赛行为-胜负-胜者,"[(30, 33)]","[(30, 33)]"
daf8e354f06a6e64d0cfb2a05d5953b0,竞赛行为-胜负-时间,"[(13, 14)]","[(13, 14)]"
daf8e354f06a6e64d0cfb2a05d5953b0,竞赛行为-胜负-赛事名称,"[(20, 22)]","[(20, 22)]"
daf8e354f06a6e64d0cfb2a05d5953b0,竞赛行为-胜负-败者,"[(23, 24)]","[(23, 24)]"
daf8e354f06a6e64d0cfb2a05d5953b0,竞赛行为-胜负-胜者,"[(32, 33)]","[(32, 33)]"
9e6a811d69f91bfb193cfb2bd02f8e2a,竞赛行为-胜负-胜者,"[(27, 29)]","[(27, 29)]"
9e6a811d69f91bfb193cfb2bd02f8e2a,竞赛行为-胜负-赛事名称,"[(14, 18)]","[(14, 18)]"
9e6a811d69f91bfb193cfb2bd02f8e2a,竞赛行为-胜负-败者,"[(33, 35)]","[(33, 35)]"
8c272ddc1bc5df358692abec79419dfb,竞赛行为-胜负-胜者,"[(22, 23)]","[(22, 23)]"
8c272ddc1bc5df358692abec79419dfb,竞赛行为-胜负-败者,"[(16, 17)]","[(16, 17)]"
3fb93428e339d8af7347c442f03f420e,竞赛行为-胜负-赛事名称,"[(25, 31)]","[(25, 31)]"
3fb93428e339d8af7347c442f03f420e,竞赛行为-胜负-胜者,"[(53, 56)]","[(53, 56)]"
3fb93428e339d8af7347c442f03f420e,竞赛行为-胜负-败者,"[(62, 65)]","[(62, 65)]"
3fb93428e339d8af7347c442f03f420e,竞赛行为-胜负-时间,"[(12, 21)]","[(12, 21)]"
9d84759cfd3da4fe3847a17dbca537c5,竞赛行为-胜负-胜者,"[(45, 47)]","[(45, 47)]"
9d84759cfd3da4fe3847a17dbca537c5,竞赛行为-胜负-败者,"[(32, 35)]","[(32, 35)]"
9d84759cfd3da4fe3847a17dbca537c5,竞赛行为-胜负-赛事名称,"[(21, 25)]","[(15, 25)]"
9d84759cfd3da4fe3847a17dbca537c5,竞赛行为-胜负-时间,"[(13, 14)]",[]
9d84759cfd3da4fe3847a17dbca537c5,竞赛行为-晋级-晋级方,"[(33, 36)]",[]
9d84759cfd3da4fe3847a17dbca537c5,竞赛行为-晋级-晋级赛事,"[(98, 101)]",[]
9d84759cfd3da4fe3847a17dbca537c5,竞赛行为-晋级-时间,"[(13, 14)]",[]
4b44c33ef6ada4f88e0486e7acbf9eec,竞赛行为-胜负-赛事名称,[],"[(25, 33)]"
4b44c33ef6ada4f88e0486e7acbf9eec,竞赛行为-胜负-胜者,"[(40, 46)]","[(40, 46)]"
4b44c33ef6ada4f88e0486e7acbf9eec,竞赛行为-晋级-晋级方,"[(41, 47)]","[(41, 47)]"
4b44c33ef6ada4f88e0486e7acbf9eec,竞赛行为-晋级-晋级赛事,"[(25, 39)]",[]
4b44c33ef6ada4f88e0486e7acbf9eec,竞赛行为-胜负-败者,"[(53, 59)]","[(54, 59)]"
4b44c33ef6ada4f88e0486e7acbf9eec,竞赛行为-胜负-时间,"[(12, 13)]","[(23, 24)]"
4b44c33ef6ada4f88e0486e7acbf9eec,竞赛行为-晋级-时间,[],"[(12, 13)]"
94f621d6861348201479a43178e200c9,竞赛行为-胜负-败者,"[(31, 32)]","[(26, 27)]"
94f621d6861348201479a43178e200c9,竞赛行为-胜负-胜者,[],"[(31, 32)]"
8f073567c78d118f471b0178f9b757fe,竞赛行为-胜负-胜者,"[(46, 49)]","[(26, 28), (82, 85)]"
8f073567c78d118f471b0178f9b757fe,竞赛行为-胜负-败者,"[(46, 49), (82, 62)]","[(46, 49), (75, 76)]"
8f073567c78d118f471b0178f9b757fe,竞赛行为-胜负-赛事名称,"[(14, 15)]","[(14, 15)]"
a04f7fdc74917628642611ce26339c31,竞赛行为-胜负-胜者,"[(31, 32)]","[(31, 32)]"
a04f7fdc74917628642611ce26339c31,竞赛行为-胜负-败者,"[(52, 54)]","[(52, 54)]"
a04f7fdc74917628642611ce26339c31,竞赛行为-胜负-赛事名称,"[(22, 25)]","[(22, 25)]"
d6ed605fc385f284a93f18def232b27d,竞赛行为-胜负-胜者,"[(20, 23)]","[(20, 23)]"
d6ed605fc385f284a93f18def232b27d,竞赛行为-胜负-败者,"[(41, 44)]","[(41, 44)]"
d6ed605fc385f284a93f18def232b27d,竞赛行为-胜负-赛事名称,[],"[(18, 20)]"
80e647c132e99708f2074bd9402bffd0,竞赛行为-胜负-胜者,"[(23, 24)]","[(23, 24)]"
80e647c132e99708f2074bd9402bffd0,竞赛行为-胜负-败者,"[(27, 29)]","[(27, 29)]"
80e647c132e99708f2074bd9402bffd0,竞赛行为-胜负-赛事名称,[],"[(14, 15)]"
8ddcaa39b61515c32749a7b781d07c33,竞赛行为-胜负-时间,"[(12, 15)]","[(12, 15)]"
8ddcaa39b61515c32749a7b781d07c33,竞赛行为-胜负-赛事名称,"[(20, 31)]","[(20, 31)]"
8ddcaa39b61515c32749a7b781d07c33,竞赛行为-胜负-败者,"[(43, 45)]","[(43, 45)]"
8ddcaa39b61515c32749a7b781d07c33,竞赛行为-胜负-胜者,"[(34, 36)]","[(34, 36)]"
9f81bf5fac6990384900b2bbfcee2350,竞赛行为-胜负-时间,"[(12, 22)]","[(12, 22)]"
9f81bf5fac6990384900b2bbfcee2350,竞赛行为-胜负-胜者,"[(53, 54)]","[(50, 54)]"
9f81bf5fac6990384900b2bbfcee2350,竞赛行为-胜负-败者,"[(24, 25)]","[(24, 25)]"
bbc0a60c2591efb54656c5cdde62d47c,竞赛行为-胜负-时间,"[(32, 39)]","[(32, 39)]"
bbc0a60c2591efb54656c5cdde62d47c,竞赛行为-胜负-胜者,"[(52, 55)]","[(52, 55)]"
bbc0a60c2591efb54656c5cdde62d47c,竞赛行为-胜负-败者,"[(61, 63)]","[(61, 63)]"
bbc0a60c2591efb54656c5cdde62d47c,竞赛行为-胜负-赛事名称,"[(45, 51)]","[(45, 51)]"
bbc0a60c2591efb54656c5cdde62d47c,交往-点赞-时间,[],[]
bbc0a60c2591efb54656c5cdde62d47c,交往-点赞-点赞对象,[],"[(85, 87)]"
8d50d6a44004c76b49d2bb92f5795676,竞赛行为-胜负-胜者,"[(29, 32)]","[(29, 32)]"
8d50d6a44004c76b49d2bb92f5795676,竞赛行为-胜负-败者,"[(42, 45)]","[(42, 45)]"
30c3b34a94cba846dce316d4861de666,竞赛行为-胜负-胜者,[],"[(19, 21)]"
30c3b34a94cba846dce316d4861de666,竞赛行为-胜负-败者,"[(31, 33)]","[(31, 33)]"
86b89012e92caf1e743daa02a0584a13,竞赛行为-胜负-败者,"[(14, 15)]","[(14, 15)]"
86b89012e92caf1e743daa02a0584a13,竞赛行为-胜负-胜者,"[(31, 32)]","[(31, 32)]"
86b89012e92caf1e743daa02a0584a13,竞赛行为-胜负-赛事名称,"[(19, 26)]","[(19, 26)]"
7ecdbcc076f0103fa150bca3d4f01e61,竞赛行为-胜负-败者,[],"[(103, 121)]"
7ecdbcc076f0103fa150bca3d4f01e61,竞赛行为-胜负-赛事名称,"[(14, 20)]","[(90, 102), (105, 107)]"
7ecdbcc076f0103fa150bca3d4f01e61,竞赛行为-胜负-时间,[],[]
7ecdbcc076f0103fa150bca3d4f01e61,竞赛行为-胜负-胜者,[],"[(103, 121), (136, 143)]"
1af7964f76a2e4ff1bba7af2462e7114,竞赛行为-胜负-胜者,"[(19, 32)]","[(19, 32)]"
1af7964f76a2e4ff1bba7af2462e7114,竞赛行为-晋级-晋级方,"[(20, 33)]","[(56, 71)]"
5a50963a3db4f92ebe2a110cbf8cf5db,竞赛行为-胜负-胜者,"[(29, 30)]","[(29, 30)]"
5a50963a3db4f92ebe2a110cbf8cf5db,竞赛行为-胜负-败者,"[(20, 21)]","[(20, 21)]"
5a50963a3db4f92ebe2a110cbf8cf5db,竞赛行为-胜负-赛事名称,"[(14, 17)]","[(14, 20)]"
f09214a88cabf705cee16615200d87af,竞赛行为-胜负-时间,"[(12, 15)]","[(12, 15)]"
f09214a88cabf705cee16615200d87af,竞赛行为-胜负-败者,"[(17, 20)]","[(17, 20)]"
f09214a88cabf705cee16615200d87af,竞赛行为-胜负-胜者,"[(17, 20), (32, 35)]","[(32, 35)]"
f8dfe7116d502f5422612f2c309d234c,竞赛行为-胜负-时间,"[(12, 17)]","[(12, 17)]"
f8dfe7116d502f5422612f2c309d234c,竞赛行为-胜负-赛事名称,"[(21, 30)]","[(21, 30)]"
f8dfe7116d502f5422612f2c309d234c,竞赛行为-胜负-胜者,"[(41, 45)]","[(41, 45)]"
f8dfe7116d502f5422612f2c309d234c,竞赛行为-胜负-败者,"[(50, 58)]","[(50, 58)]"
7209ebbdcb5e6a1045e21357d8fa8edc,竞赛行为-胜负-赛事名称,"[(27, 32)]","[(27, 32)]"
7209ebbdcb5e6a1045e21357d8fa8edc,竞赛行为-胜负-时间,"[(12, 23)]","[(16, 23)]"
7209ebbdcb5e6a1045e21357d8fa8edc,竞赛行为-晋级-晋级方,"[(38, 41)]","[(40, 41)]"
7209ebbdcb5e6a1045e21357d8fa8edc,竞赛行为-晋级-时间,"[(12, 23)]","[(16, 23)]"
7209ebbdcb5e6a1045e21357d8fa8edc,竞赛行为-胜负-胜者,"[(37, 40)]","[(39, 40)]"
1a541eb11ffa8d79374040f6b7d7e6f4,竞赛行为-胜负-胜者,"[(35, 36), (39, 41)]","[(39, 41)]"
1a541eb11ffa8d79374040f6b7d7e6f4,竞赛行为-胜负-时间,"[(12, 23)]","[(12, 23)]"
1a541eb11ffa8d79374040f6b7d7e6f4,竞赛行为-胜负-败者,"[(39, 41)]","[(35, 36)]"
4c1c015a86bfeea897fc608ea06ca2ce,竞赛行为-胜负-时间,"[(12, 19)]","[(12, 19)]"
4c1c015a86bfeea897fc608ea06ca2ce,竞赛行为-胜负-胜者,"[(34, 35)]","[(34, 35)]"
4c1c015a86bfeea897fc608ea06ca2ce,竞赛行为-退赛-时间,[],[]
4c1c015a86bfeea897fc608ea06ca2ce,竞赛行为-退赛-退赛方,"[(74, 76)]",[]
4c1c015a86bfeea897fc608ea06ca2ce,竞赛行为-胜负-赛事名称,"[(23, 26)]","[(23, 25)]"
4c1c015a86bfeea897fc608ea06ca2ce,竞赛行为-退赛-退赛赛事,"[(23, 26)]",[]
4c1c015a86bfeea897fc608ea06ca2ce,竞赛行为-胜负-败者,[],"[(26, 27)]"
baa85dfb3f8d3fa2f99eb99d1c269aba,竞赛行为-胜负-败者,"[(16, 17)]","[(16, 21)]"
baa85dfb3f8d3fa2f99eb99d1c269aba,竞赛行为-胜负-胜者,"[(33, 36)]","[(33, 36)]"
9de07e7e2abe5eb309d81dcc403f44bc,竞赛行为-胜负-败者,"[(93, 95)]","[(93, 95)]"
9de07e7e2abe5eb309d81dcc403f44bc,竞赛行为-胜负-胜者,"[(16, 18)]","[(16, 18)]"
9de07e7e2abe5eb309d81dcc403f44bc,竞赛行为-胜负-时间,"[(34, 35)]",[]
2efd3a79d0c80c2fc8ba036aca041cb4,竞赛行为-胜负-胜者,"[(22, 25)]","[(22, 25)]"
2efd3a79d0c80c2fc8ba036aca041cb4,竞赛行为-胜负-赛事名称,[],"[(41, 43)]"
2efd3a79d0c80c2fc8ba036aca041cb4,竞赛行为-胜负-败者,"[(33, 35)]","[(33, 35)]"
459185e9d130d01593c2c9ab7aeb51db,竞赛行为-胜负-胜者,"[(14, 15)]","[(14, 15)]"
459185e9d130d01593c2c9ab7aeb51db,竞赛行为-胜负-败者,"[(17, 19)]","[(17, 19)]"
ee888a5919069514d968afc70f653a24,竞赛行为-胜负-败者,"[(23, 25)]","[(23, 25)]"
0968abae12c3837157a340cc13891ca6,竞赛行为-胜负-胜者,"[(16, 18)]","[(16, 18)]"
0968abae12c3837157a340cc13891ca6,竞赛行为-胜负-败者,"[(26, 29)]","[(26, 29)]"
a97cebd9373f3467f75c5855f48e478d,竞赛行为-胜负-胜者,"[(12, 12)]","[(12, 12)]"
a97cebd9373f3467f75c5855f48e478d,竞赛行为-胜负-败者,"[(19, 20)]","[(19, 20)]"
3e42b0d0a9c0c7b24e99bd2fda0fc9e5,竞赛行为-胜负-时间,"[(12, 15)]","[(12, 15)]"
3e42b0d0a9c0c7b24e99bd2fda0fc9e5,竞赛行为-胜负-赛事名称,"[(20, 35)]","[(20, 32)]"
3e42b0d0a9c0c7b24e99bd2fda0fc9e5,竞赛行为-胜负-胜者,"[(38, 44)]","[(38, 44)]"
3e42b0d0a9c0c7b24e99bd2fda0fc9e5,竞赛行为-胜负-败者,"[(53, 55)]","[(53, 55)]"
dfc3e0329929ffb16e751613c28b415d,竞赛行为-胜负-败者,"[(14, 17)]","[(14, 17)]"
dfc3e0329929ffb16e751613c28b415d,竞赛行为-胜负-胜者,"[(39, 40)]","[(39, 40)]"
7cce38ee3cd4a6bcd049cdb60e61b46d,竞赛行为-胜负-赛事名称,[],[]
7cce38ee3cd4a6bcd049cdb60e61b46d,竞赛行为-胜负-败者,[],"[(31, 35)]"
7cce38ee3cd4a6bcd049cdb60e61b46d,竞赛行为-胜负-胜者,[],[]
18b513714fc00ef611e534b8b3b01c26,竞赛行为-胜负-胜者,"[(17, 20)]","[(17, 20)]"
587ebc27a25675f8e06f9022d0ff4ef4,竞赛行为-胜负-败者,"[(12, 13)]","[(12, 13)]"
587ebc27a25675f8e06f9022d0ff4ef4,竞赛行为-胜负-胜者,"[(24, 26)]","[(24, 26)]"
587ebc27a25675f8e06f9022d0ff4ef4,竞赛行为-胜负-时间,"[(14, 15)]","[(14, 15)]"
2f2955a144f06ba3327cbb4c396c5f2a,竞赛行为-胜负-胜者,"[(20, 21)]","[(20, 21), (27, 31)]"
2f2955a144f06ba3327cbb4c396c5f2a,竞赛行为-胜负-赛事名称,"[(34, 36)]","[(34, 36)]"
2f2955a144f06ba3327cbb4c396c5f2a,竞赛行为-晋级-晋级方,"[(21, 22)]","[(28, 32)]"
2f2955a144f06ba3327cbb4c396c5f2a,竞赛行为-胜负-败者,"[(27, 28)]",[]
5fcaa0f63358488e5eebb1e9d79e7ebf,竞赛行为-胜负-时间,"[(12, 13)]","[(12, 13)]"
5fcaa0f63358488e5eebb1e9d79e7ebf,竞赛行为-胜负-胜者,"[(15, 16)]","[(15, 16)]"
5fcaa0f63358488e5eebb1e9d79e7ebf,竞赛行为-胜负-败者,[],[]
b3fb4ebcf8320d892c34470c6ec0e1fd,竞赛行为-胜负-时间,"[(12, 15)]","[(12, 15)]"
b3fb4ebcf8320d892c34470c6ec0e1fd,竞赛行为-胜负-赛事名称,"[(19, 25)]","[(19, 25)]"
b3fb4ebcf8320d892c34470c6ec0e1fd,竞赛行为-胜负-胜者,[],"[(51, 52)]"
a320cc6c89e8fc2d04b2c11df75f876c,竞赛行为-胜负-胜者,"[(16, 16)]","[(16, 16)]"
a320cc6c89e8fc2d04b2c11df75f876c,竞赛行为-胜负-败者,"[(12, 13)]","[(12, 13)]"
a320cc6c89e8fc2d04b2c11df75f876c,竞赛行为-胜负-赛事名称,[],"[(21, 21)]"
ab277de7bbddd3c4c112d62a465d5d5f,竞赛行为-胜负-胜者,"[(25, 27)]","[(25, 27)]"
ab277de7bbddd3c4c112d62a465d5d5f,竞赛行为-胜负-败者,"[(36, 38)]","[(36, 39)]"
ab277de7bbddd3c4c112d62a465d5d5f,竞赛行为-胜负-赛事名称,[],"[(15, 16)]"
3326669c9cf209deb29b662e8720d02f,竞赛行为-胜负-时间,[],"[(17, 18)]"
3326669c9cf209deb29b662e8720d02f,竞赛行为-胜负-赛事名称,"[(14, 18)]","[(14, 18)]"
3326669c9cf209deb29b662e8720d02f,竞赛行为-胜负-胜者,"[(22, 25)]","[(22, 25)]"
3326669c9cf209deb29b662e8720d02f,竞赛行为-胜负-败者,"[(30, 33)]","[(30, 33)]"
28a7f170c9adff31ddd7ff21cee08279,竞赛行为-胜负-胜者,"[(27, 29)]","[(27, 29)]"
28a7f170c9adff31ddd7ff21cee08279,竞赛行为-胜负-败者,"[(18, 19)]","[(18, 19)]"
28a7f170c9adff31ddd7ff21cee08279,竞赛行为-胜负-赛事名称,"[(14, 18)]","[(14, 18)]"
d8e68aaf3c5a6e6dfb3541c85d78e275,竞赛行为-胜负-败者,"[(22, 25)]","[(22, 25)]"
d8e68aaf3c5a6e6dfb3541c85d78e275,竞赛行为-胜负-胜者,"[(32, 36)]","[(32, 36)]"
d8e68aaf3c5a6e6dfb3541c85d78e275,竞赛行为-胜负-赛事名称,"[(14, 22)]","[(14, 22)]"
1e66f4d5ea75d0ce200588f2935b471d,竞赛行为-胜负-胜者,"[(29, 30)]","[(29, 30)]"
1e66f4d5ea75d0ce200588f2935b471d,竞赛行为-胜负-败者,"[(36, 37)]","[(36, 37)]"
1e66f4d5ea75d0ce200588f2935b471d,竞赛行为-胜负-赛事名称,"[(17, 21)]","[(17, 21)]"
4c5b24aacda69de3a04d6112bd0fc74e,竞赛行为-胜负-赛事名称,"[(17, 21)]","[(17, 21)]"
4c5b24aacda69de3a04d6112bd0fc74e,竞赛行为-胜负-败者,"[(25, 26)]","[(25, 26)]"
4c5b24aacda69de3a04d6112bd0fc74e,竞赛行为-胜负-胜者,"[(20, 21)]","[(20, 21)]"
06e03e47594389637c961e9654a44e2b,竞赛行为-胜负-胜者,[],"[(72, 74)]"
06e03e47594389637c961e9654a44e2b,竞赛行为-胜负-败者,"[(18, 20)]","[(49, 51)]"
06e03e47594389637c961e9654a44e2b,竞赛行为-夺冠-冠军,"[(18, 20)]","[(79, 81)]"
06e03e47594389637c961e9654a44e2b,竞赛行为-胜负-赛事名称,"[(14, 18)]",[]
6b676ee6f7923291f2ddfc13c40cb2a2,竞赛行为-胜负-赛事名称,"[(25, 26)]","[(25, 28)]"
6b676ee6f7923291f2ddfc13c40cb2a2,竞赛行为-胜负-胜者,"[(30, 33)]","[(30, 33)]"
6b676ee6f7923291f2ddfc13c40cb2a2,竞赛行为-胜负-败者,"[(58, 60)]","[(58, 60)]"
6b676ee6f7923291f2ddfc13c40cb2a2,竞赛行为-胜负-时间,"[(13, 17)]",[]
e766cdd0a7b9f017bdfa37521ac8cfd4,司法行为-入狱-刑期,"[(27, 35)]","[(27, 35)]"
e766cdd0a7b9f017bdfa37521ac8cfd4,司法行为-入狱-入狱者,[],"[(13, 18)]"
9cc13e5dca9270188e89c0b5d670730e,司法行为-入狱-入狱者,"[(13, 24)]","[(23, 24)]"
9cc13e5dca9270188e89c0b5d670730e,司法行为-入狱-刑期,"[(29, 30)]","[(29, 30)]"
8127cc34cb3fcb0f29216d7aa53ad9b2,司法行为-入狱-刑期,[],"[(116, 117)]"
8127cc34cb3fcb0f29216d7aa53ad9b2,司法行为-罚款-罚款金额,"[(129, 131)]","[(129, 131)]"
8127cc34cb3fcb0f29216d7aa53ad9b2,司法行为-罚款-时间,"[(78, 81)]","[(78, 81)]"
8127cc34cb3fcb0f29216d7aa53ad9b2,司法行为-入狱-时间,[],"[(78, 81)]"
8127cc34cb3fcb0f29216d7aa53ad9b2,司法行为-入狱-入狱者,[],"[(13, 15)]"
c13ae856aca3eb5beb60fb8e8c6a96e8,司法行为-入狱-入狱者,"[(13, 22)]","[(13, 22)]"
c13ae856aca3eb5beb60fb8e8c6a96e8,司法行为-入狱-刑期,"[(26, 27)]","[(26, 27)]"
6f07279e2bf56ce248a6cbe0a097de09,司法行为-入狱-入狱者,"[(19, 51)]","[(19, 51)]"
6f07279e2bf56ce248a6cbe0a097de09,司法行为-罚款-罚款对象,"[(20, 52)]","[(20, 52)]"
da00af8966648e81d241c180c398ab4d,司法行为-入狱-入狱者,"[(24, 25)]","[(24, 25)]"
da00af8966648e81d241c180c398ab4d,司法行为-入狱-刑期,"[(39, 47)]","[(43, 47)]"
da00af8966648e81d241c180c398ab4d,司法行为-罚款-罚款对象,"[(25, 26)]","[(25, 26)]"
5f28a5925d0b1935590801b136682887,司法行为-入狱-入狱者,"[(51, 52)]","[(51, 52)]"
5f28a5925d0b1935590801b136682887,司法行为-入狱-刑期,"[(56, 57)]","[(52, 57)]"
5f28a5925d0b1935590801b136682887,司法行为-罚款-罚款对象,"[(52, 53)]","[(52, 53)]"
5f28a5925d0b1935590801b136682887,司法行为-罚款-罚款金额,"[(74, 76)]","[(74, 76)]"
5f28a5925d0b1935590801b136682887,司法行为-罚款-执法机构,[],"[(25, 31)]"
74caa7e4b7c70aa9dae6668e83f887a0,司法行为-入狱-入狱者,"[(13, 15)]","[(13, 15)]"
74caa7e4b7c70aa9dae6668e83f887a0,司法行为-入狱-刑期,"[(91, 92)]",[]
0509eff9367989805a4e6e4d02e3ed6c,司法行为-入狱-刑期,"[(36, 37)]","[(36, 37)]"
0509eff9367989805a4e6e4d02e3ed6c,司法行为-入狱-入狱者,"[(26, 32)]","[(28, 32)]"
dedbf9d4c630f86e01685c69ffb23ee6,司法行为-入狱-刑期,"[(24, 26)]","[(24, 26)]"
dedbf9d4c630f86e01685c69ffb23ee6,司法行为-入狱-入狱者,"[(13, 15)]","[(13, 15)]"
402b0ce2fadf1fff67bcce8f1dc8b655,司法行为-入狱-入狱者,"[(40, 45)]","[(43, 45)]"
402b0ce2fadf1fff67bcce8f1dc8b655,司法行为-入狱-刑期,"[(68, 76)]","[(72, 76)]"
402b0ce2fadf1fff67bcce8f1dc8b655,司法行为-罚款-执法机构,"[(17, 26)]","[(17, 26)]"
402b0ce2fadf1fff67bcce8f1dc8b655,司法行为-罚款-罚款对象,"[(41, 46)]","[(44, 46)]"
402b0ce2fadf1fff67bcce8f1dc8b655,司法行为-罚款-罚款金额,"[(84, 86)]","[(84, 86)]"
402b0ce2fadf1fff67bcce8f1dc8b655,司法行为-开庭-开庭案件,"[(41, 53)]",[]
402b0ce2fadf1fff67bcce8f1dc8b655,司法行为-开庭-开庭法院,"[(17, 26)]",[]
402b0ce2fadf1fff67bcce8f1dc8b655,司法行为-开庭-时间,"[(28, 31)]",[]
402b0ce2fadf1fff67bcce8f1dc8b655,司法行为-罚款-时间,[],"[(28, 31)]"
a6e78af8d3f60ea5dd1824eba421c9d2,司法行为-入狱-刑期,"[(94, 99)]","[(94, 99)]"
a6e78af8d3f60ea5dd1824eba421c9d2,司法行为-入狱-入狱者,"[(78, 33)]","[(78, 83)]"
a6e78af8d3f60ea5dd1824eba421c9d2,司法行为-罚款-执法机构,[],"[(64, 71)]"
a6e78af8d3f60ea5dd1824eba421c9d2,司法行为-罚款-罚款对象,"[(79, 34)]","[(79, 84)]"
a6e78af8d3f60ea5dd1824eba421c9d2,司法行为-罚款-罚款金额,[],"[(107, 109)]"
a19e6e2b9fe9d92b2ea8675ec5f68311,司法行为-入狱-入狱者,"[(13, 15)]","[(13, 15)]"
a19e6e2b9fe9d92b2ea8675ec5f68311,司法行为-入狱-刑期,"[(26, 28)]","[(26, 28)]"
a19e6e2b9fe9d92b2ea8675ec5f68311,司法行为-罚款-罚款对象,"[(14, 16)]","[(14, 16)]"
a19e6e2b9fe9d92b2ea8675ec5f68311,司法行为-罚款-罚款金额,"[(28, 30), (34, 35)]","[(34, 35)]"
fe10b08490fe47839013efe129bb618e,司法行为-入狱-入狱者,"[(13, 22)]","[(13, 22)]"
fe10b08490fe47839013efe129bb618e,司法行为-入狱-刑期,"[(25, 32)]","[(29, 32)]"
8f909e71b8792406b86188eabf35c4d8,组织关系-解雇-解雇方,"[(13, 14)]","[(13, 14)]"
8f909e71b8792406b86188eabf35c4d8,组织关系-解雇-被解雇人员,"[(19, 29)]","[(19, 29)]"
0c03e5a2cd0ae14a8c48226492283175,组织关系-解雇-被解雇人员,"[(32, 39)]","[(32, 39)]"
0c03e5a2cd0ae14a8c48226492283175,组织关系-解雇-解雇方,"[(18, 26)]","[(18, 26)]"
0c03e5a2cd0ae14a8c48226492283175,组织关系-解约-被解约方,"[(31, 27)]",[]
0c03e5a2cd0ae14a8c48226492283175,组织关系-解约-解约方,"[(18, 26)]",[]
0c03e5a2cd0ae14a8c48226492283175,组织关系-解雇-时间,[],"[(14, 15)]"
0c03e5a2cd0ae14a8c48226492283175,组织关系-解约-时间,[],[]
a307e23140bdcf10b577661165665f85,组织关系-解雇-解雇方,"[(18, 21)]","[(18, 21)]"
a307e23140bdcf10b577661165665f85,组织关系-解雇-时间,[],[]
038c387eb1c68b405bb2e1530d6c2ff9,组织关系-解雇-被解雇人员,"[(15, 17)]","[(15, 17)]"
f84427e6229119752fc76cdd34228721,组织关系-解雇-时间,"[(12, 16)]","[(12, 16)]"
f84427e6229119752fc76cdd34228721,组织关系-解雇-解雇方,"[(19, 27)]","[(19, 28)]"
f84427e6229119752fc76cdd34228721,组织关系-解雇-被解雇人员,"[(68, 85)]","[(68, 85)]"
1722e7cf11f6a96a540d6a899896881e,组织关系-解雇-解雇方,"[(47, 49)]","[(47, 49)]"
1722e7cf11f6a96a540d6a899896881e,组织关系-解雇-被解雇人员,"[(44, 46)]","[(44, 46)]"
1722e7cf11f6a96a540d6a899896881e,组织关系-解约-被解约方,"[(43, 45)]",[]
1722e7cf11f6a96a540d6a899896881e,组织关系-加盟-加盟者,"[(42, 44)]",[]
1722e7cf11f6a96a540d6a899896881e,组织关系-加盟-所加盟组织,"[(49, 51)]",[]
1722e7cf11f6a96a540d6a899896881e,组织关系-解约-解约方,[],[]
0c9e290a46e912ace23cc101c0dd32f7,组织关系-解雇-被解雇人员,"[(86, 91)]","[(86, 91)]"
0c9e290a46e912ace23cc101c0dd32f7,组织关系-解雇-解雇方,"[(26, 38)]","[(26, 38)]"
e1b5c39f8bf278c395e431e854588464,组织关系-解雇-被解雇人员,"[(35, 45)]","[(35, 45)]"
5c91e40a934cef72a69b93234cbaede5,组织关系-解雇-被解雇人员,"[(18, 25), (28, 31)]","[(18, 25)]"
5c91e40a934cef72a69b93234cbaede5,组织关系-解雇-解雇方,[],"[(16, 20)]"
182489b319732ed9567dbb26c65ae1c5,竞赛行为-晋级-晋级方,"[(22, 30)]","[(22, 30)]"
182489b319732ed9567dbb26c65ae1c5,竞赛行为-退赛-退赛方,"[(22, 30)]","[(34, 37)]"
182489b319732ed9567dbb26c65ae1c5,竞赛行为-晋级-晋级赛事,"[(14, 36)]","[(14, 18)]"
e45587020057ed4548b690720252909f,竞赛行为-晋级-晋级方,"[(33, 156)]","[(33, 43)]"
b0d23c119a3422fc9a88644c0e11532a,竞赛行为-晋级-时间,"[(12, 17)]","[(12, 22)]"
b0d23c119a3422fc9a88644c0e11532a,竞赛行为-晋级-晋级赛事,"[(56, 57)]","[(26, 27)]"
b0d23c119a3422fc9a88644c0e11532a,竞赛行为-晋级-晋级方,"[(37, 46)]","[(42, 50), (63, 64), (71, 74)]"
a65132e41674f3bde6c5a9c28c58be35,竞赛行为-晋级-晋级赛事,[],"[(14, 18)]"
